Aux,Dom,E,F,I,Inf,J,N,NF,NT,P,S,SJ,SP,T,Tert,X,img_url,name,profile,votes_ENFJ,votes_ENFP,votes_ENTJ,votes_ENTP,votes_ESFJ,votes_ESFP,votes_ESTJ,votes_ESTP,votes_INFJ,votes_INFP,votes_INTJ,votes_INTP,votes_ISFJ,votes_ISFP,votes_ISTJ,votes_ISTP
Ne,Ti,,,100%,Fe,,100%,0%,100%,83%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/19956.png,Tom Verlaine,https://www.personality-database.com/profile/19956/tom-verlaine-musicians-usa-male-mbti-personality-type,,,,,,,,,,,1,5,,,,
Ne,Fi,,100%,100%,Te,,56%,56%,0%,94%,,0%,44%,,Si,,https://api.personality-database.com/profile_images/9517.png,Tom Waits,https://www.personality-database.com/profile/9517/tom-waits-musicians-usa-male-mbti-personality-type,,,,,,,,,1,8,,,,7,,
Ti,Se,83%,,,Ni,,,0%,17%,100%,83%,0%,83%,83%,Fe,,https://api.personality-database.com/profile_images/21425.png,Tommy Lee,https://www.personality-database.com/profile/21425/tommy-lee-musicians-usa-male-mbti-personality-type,,,,1,,,,4,,,,,,1,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/23819.png,Tommy Wright III,https://www.personality-database.com/profile/23819/tommy-wright-iii-musicians-usa-male-mbti-personality-type,,,,,,,,,,,,3,,,,
Se,Fi,,100%,100%,Te,,,0%,0%,100%,100%,0%,100%,,Ni,,https://api.personality-database.com/profile_images/26689.png,Toro y Moi,https://www.personality-database.com/profile/26689/toro-y-moi-musicians-usa-male-mbti-personality-type,,,,,,,,,,,,,,4,,
Ne,Ti,,,100%,Fe,,100%,13%,88%,88%,,0%,0%,88%,Si,,https://api.personality-database.com/profile_images/11678.png,Tosin Abasi,https://www.personality-database.com/profile/11678/tosin-abasi-musicians-usa-male-mbti-personality-type,,,,,,,,,,1,1,6,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,83%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/16889.png,Townes Van Zandt,https://www.personality-database.com/profile/16889/townes-van-zandt-musicians-usa-male-mbti-personality-type,,,,,,,,,1,5,,,,,,
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,https://api.personality-database.com/profile_images/28082.png,Tracy Lawrence,https://www.personality-database.com/profile/28082/tracy-lawrence-musicians-usa-male-mbti-personality-type,,,,,,,,,,,,,,,1,
Ti,Se,75%,,,Ni,,,0%,0%,100%,100%,0%,100%,75%,Fe,,https://api.personality-database.com/profile_images/30841.png,Travis Barker,https://www.personality-database.com/profile/30841/travis-barker-musicians-usa-male-mbti-personality-type,,,,,,,,3,,,,,,1,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/38749.png,Travis Miller,https://www.personality-database.com/profile/38749/travis-miller-musicians-usa-male-mbti-personality-type,,,,,,,,,,,1,,,,,
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,https://api.personality-database.com/profile_images/23337.png,Travis Mills,https://www.personality-database.com/profile/23337/travis-mills-musicians-usa-male-mbti-personality-type,,,,,,,,,,,,,,,,1
Ti,Ne,100%,,,Ni,,,0%,50%,100%,,0%,50%,100%,Fe,50%,https://api.personality-database.com/profile_images/32162.png,Travis Ryan,https://www.personality-database.com/profile/32162/travis-ryan-musicians-usa-male-mbti-personality-type,,,,1,,,,1,,,,,,,,
Se,Fi,,100%,100%,Te,,,0%,0%,100%,100%,0%,100%,,Ni,,https://api.personality-database.com/profile_images/46675.png,Travis Scott,https://www.personality-database.com/profile/46675/travis-scott-musicians-usa-male-mbti-personality-type,,,,,,,,,,,,,,2,,
Te,Ni,,,100%,Se,84%,88%,37%,51%,,,0%,12%,51%,Fi,,https://api.personality-database.com/profile_images/2913.png,Trent Reznor,https://www.personality-database.com/profile/2913/trent-reznor-musicians-usa-male-mbti-personality-type,,,,,,,,,14,2,22,,,5,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/11545.png,Trevor Dunn,https://www.personality-database.com/profile/11545/trevor-dunn-musicians-usa-male-mbti-personality-type,,,,,,,,,,,2,,,,,
Fe,Ni,,75%,100%,Se,75%,75%,75%,0%,,,0%,25%,,Ti,,https://api.personality-database.com/profile_images/11544.png,Trey Spruance,https://www.personality-database.com/profile/11544/trey-spruance-musicians-usa-male-mbti-personality-type,,,,,,,,,3,,,,,,,1
Fi,Se,100%,100%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,https://api.personality-database.com/profile_images/23311.png,Trippie Redd,https://www.personality-database.com/profile/23311/trippie-redd-musicians-usa-male-mbti-personality-type,,,,,,3,,,,,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/24909.png,Tristan Shone (Author & Punisher),https://www.personality-database.com/profile/24909/tristan-shone-author-punisher-musicians-usa-male-mbti-personality-type,,,,,,,,,,,,1,,,,
Fi,Se,86%,86%,,Ni,,,14%,0%,86%,86%,14%,71%,,Te,,https://api.personality-database.com/profile_images/8509.png,Troy Sanders,https://www.personality-database.com/profile/8509/troy-sanders-musicians-usa-male-mbti-personality-type,,1,,,,4,1,,,,,,,1,,
Ni,Fe,98%,94%,,Ti,84%,95%,94%,2%,,,2%,3%,,Se,,https://api.personality-database.com/profile_images/3871.png,Tupac Shakur,https://www.personality-database.com/profile/3871/tupac-shakur-musicians-usa-male-mbti-personality-type,52,7,,1,,,,2,,,,,,,1,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/21983.png,Twista,https://www.personality-database.com/profile/21983/twista-musicians-usa-male-mbti-personality-type,,2,,,,,,,,,,,,,,
Ne,Fi,,75%,100%,Te,,75%,75%,0%,100%,,0%,25%,,Si,,https://api.personality-database.com/profile_images/23460.png,Ty Segall,https://www.personality-database.com/profile/23460/ty-segall-musicians-usa-male-mbti-personality-type,,,,,,,,,,3,,,,,,1
Ne,Fi,,92%,96%,Te,,100%,92%,8%,93%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/1770.png,Tyler Joseph,https://www.personality-database.com/profile/1770/tyler-joseph-musicians-usa-male-mbti-personality-type,,1,,2,,,,,3,73,3,2,,,,
Fi,Ne,90%,96%,,Si,,79%,79%,0%,98%,,2%,19%,,Te,,https://api.personality-database.com/profile_images/19129.png,Tyler the Creator,https://www.personality-database.com/profile/19129/tyler-the-creator-musicians-usa-male-mbti-personality-type,,40,,,,6,,1,,1,,,,3,1,
Se,Fi,,100%,100%,Te,,,0%,0%,100%,100%,0%,100%,,Ni,,https://api.personality-database.com/profile_images/21918.png,Tyrone Brunson,https://www.personality-database.com/profile/21918/tyrone-brunson-musicians-usa-male-mbti-personality-type,,,,,,,,,,,,,,1,,
Se,Fi,,100%,100%,Te,,,0%,0%,100%,100%,0%,100%,,Ni,,https://api.personality-database.com/profile_images/48188.png,Unlike Pluto,https://www.personality-database.com/profile/48188/unlike-pluto-musicians-usa-male-mbti-personality-type,,,,,,,,,,,,,,1,,
Fi,Ne,75%,100%,,Si,,88%,88%,0%,100%,,0%,13%,,Te,,https://api.personality-database.com/profile_images/21981.png,Usher,https://www.personality-database.com/profile/21981/usher-musicians-usa-male-mbti-personality-type,,5,,,,1,,,,2,,,,,,
Ti,Se,100%,,,Ni,,,0%,0%,100%,100%,0%,100%,100%,Fe,,https://api.personality-database.com/profile_images/47035.png,Vanilla Ice,https://www.personality-database.com/profile/47035/vanilla-ice-musicians-usa-male-mbti-personality-type,,,,,,,,4,,,,,,,,
Se,Fi,,86%,86%,Te,,57%,43%,14%,86%,,0%,43%,,Ni,,https://api.personality-database.com/profile_images/6028.png,Vic Fuentes,https://www.personality-database.com/profile/6028/vic-fuentes-musicians-usa-male-mbti-personality-type,,1,,,,,,,1,1,,1,,3,,
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,https://api.personality-database.com/profile_images/18676.png,Victor Wooten,https://www.personality-database.com/profile/18676/victor-wooten-musicians-usa-male-mbti-personality-type,3,,,,,,,,,,,,,,,
Fi,Se,100%,100%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,https://api.personality-database.com/profile_images/21426.png,Vince Neil,https://www.personality-database.com/profile/21426/vince-neil-musicians-usa-male-mbti-personality-type,,,,,,4,,,,,,,,,,
Ne,Ti,,,60%,Fe,,80%,0%,80%,100%,,0%,20%,100%,Fe,,https://api.personality-database.com/profile_images/41619.png,Vince Staples,https://www.personality-database.com/profile/41619/vince-staples-musicians-usa-male-mbti-personality-type,,,,2,,,,,,,,2,,,,1
Ti,Se,100%,,,Ni,,,0%,0%,75%,100%,25%,75%,75%,Fe,,https://api.personality-database.com/profile_images/40804.png,Vinnie Paul,https://www.personality-database.com/profile/40804/vinnie-paul-musicians-usa-male-mbti-personality-type,,,,,1,,,3,,,,,,,,
Fi,Ne,83%,67%,,Si,,100%,67%,33%,83%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/23818.png,Viper,https://www.personality-database.com/profile/23818/viper-musicians-usa-male-mbti-personality-type,,3,1,1,,,,,,1,,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/40417.png,Vladimir John Ondrasik III (Five for Fighting),https://www.personality-database.com/profile/40417/vladimir-john-ondrasik-iii-five-for-fighting-musicians-usa-male-mbti-personality-type,,,,,,,,,,1,,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/32607.png,Warrel Dane,https://www.personality-database.com/profile/32607/warrel-dane-musicians-usa-male-mbti-personality-type,,,,,,,,,,4,,,,,,
Ti,Ne,67%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,https://api.personality-database.com/profile_images/20987.png,Warren Zevon,https://www.personality-database.com/profile/20987/warren-zevon-musicians-usa-male-mbti-personality-type,,,,2,,,,,,,,1,,,,
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,https://api.personality-database.com/profile_images/20592.png,Waylon Jennings,https://www.personality-database.com/profile/20592/waylon-jennings-musicians-usa-male-mbti-personality-type,,,,,,,,,,,,,,,2,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,60%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/21542.png,Wayne Coyne,https://www.personality-database.com/profile/21542/wayne-coyne-musicians-usa-male-mbti-personality-type,2,3,,,,,,,,,,,,,,
Si,Fe,100%,100%,,Ti,100%,,0%,0%,,100%,100%,0%,,Ne,,https://api.personality-database.com/profile_images/19844.png,Wayne Toups,https://www.personality-database.com/profile/19844/wayne-toups-musicians-usa-male-mbti-personality-type,,,,,1,,,,,,,,,,,
Ti,Ne,95%,,,Si,,100%,7%,93%,100%,,0%,0%,93%,Fe,,https://api.personality-database.com/profile_images/3080.png,Weird Al Yankovic,https://www.personality-database.com/profile/3080/weird-al-yankovic-musicians-usa-male-mbti-personality-type,,3,,37,,,,,,,,2,,,,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/19130.png,Wesley Willis,https://www.personality-database.com/profile/19130/wesley-willis-musicians-usa-male-mbti-personality-type,,3,,,,,,,,,,,,,,
Ne,Fi,,80%,80%,Te,,100%,80%,20%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/23902.png,Will Toledo,https://www.personality-database.com/profile/23902/will-toledo-musicians-usa-male-mbti-personality-type,,,,1,,,,,,4,,,,,,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,/images/profile_transparent.png,will.i.am,https://www.personality-database.com/profile/50609/william-musicians-usa-male-mbti-personality-type,,1,,,,,,,,,,,,,,
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,https://api.personality-database.com/profile_images/11546.png,William DuVall,https://www.personality-database.com/profile/11546/william-duvall-musicians-usa-male-mbti-personality-type,2,,,,,,,,,,,,,,,
Ni,Fe,100%,100%,,Ti,100%,75%,75%,0%,,,25%,0%,,Se,,https://api.personality-database.com/profile_images/30597.png,William Hung,https://www.personality-database.com/profile/30597/william-hung-musicians-usa-male-mbti-personality-type,3,,,,1,,,,,,,,,,,
Se,Fi,,100%,100%,Te,,,25%,0%,100%,75%,0%,75%,,Ni,,https://api.personality-database.com/profile_images/16780.png,Willie Nelson,https://www.personality-database.com/profile/16780/willie-nelson-musicians-usa-male-mbti-personality-type,,,,,,,,,,3,,,,9,,
Ne,Fi,,100%,86%,Te,,100%,100%,0%,86%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/7993.png,Win Butler,https://www.personality-database.com/profile/7993/win-butler-musicians-usa-male-mbti-personality-type,,1,,,,,,,1,5,,,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,Witt Lowry,https://www.personality-database.com/profile/40389/witt-lowry-musicians-usa-male-mbti-personality-type,,,,,,,,,1,,,,,,,
Se,Ti,,,100%,Fe,,,0%,17%,100%,83%,0%,83%,83%,Ni,,https://api.personality-database.com/profile_images/27085.png,Wiz Khalifa,https://www.personality-database.com/profile/27085/wiz-khalifa-musicians-usa-male-mbti-personality-type,,,,,,,,,,,,1,,1,,4
Fi,Se,100%,,,Ni,,,0%,0%,100%,100%,0%,100%,,Fe,50%,https://api.personality-database.com/profile_images/23199.png,Woody Weatherman,https://www.personality-database.com/profile/23199/woody-weatherman-musicians-usa-male-mbti-personality-type,,,,,,1,,1,,,,,,,,
Fi,Se,100%,100%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,/images/profile_transparent.png,Xavier Wulf,https://www.personality-database.com/profile/45643/xavier-wulf-musicians-usa-male-mbti-personality-type,,,,,,1,,,,,,,,,,
Se,Fi,,89%,54%,Te,,,28%,0%,92%,72%,0%,72%,,Ni,,https://api.personality-database.com/profile_images/10496.png,XXXTentacion,https://www.personality-database.com/profile/10496/xxxtentacion-musicians-usa-male-mbti-personality-type,3,10,,,,18,,8,4,7,,,,34,,1
Ne,Ti,,,100%,Fe,,67%,0%,67%,100%,,0%,33%,100%,Si,,https://api.personality-database.com/profile_images/40360.png,Yelawolf,https://www.personality-database.com/profile/40360/yelawolf-musicians-usa-male-mbti-personality-type,,,,,,,,,,,,2,,,,1
Ti,Se,100%,,,Ni,,,0%,0%,67%,100%,33%,67%,100%,Fe,,https://api.personality-database.com/profile_images/24625.png,YG,https://www.personality-database.com/profile/24625/yg-musicians-usa-male-mbti-personality-type,,,,,,,1,2,,,,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/43192.png,Yo-Yo Ma,https://www.personality-database.com/profile/43192/yoyo-ma-musicians-usa-male-mbti-personality-type,,,,,,,,,,,1,,,,,
Ti,Se,100%,,,Ni,,,0%,0%,100%,100%,0%,100%,100%,Fe,,https://api.personality-database.com/profile_images/37367.png,Young Jeezy,https://www.personality-database.com/profile/37367/young-jeezy-musicians-usa-male-mbti-personality-type,,,,,,,,3,,,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/18482.png,Zach Hill,https://www.personality-database.com/profile/18482/zach-hill-musicians-usa-male-mbti-personality-type,,,,,,,,,,,,8,,,,
Fe,Ni,,100%,56%,Se,94%,100%,100%,0%,,,0%,0%,,Ti,,https://api.personality-database.com/profile_images/11680.png,Zack De La Rocha,https://www.personality-database.com/profile/11680/zack-de-la-rocha-musicians-usa-male-mbti-personality-type,6,1,,,,,,,9,,,,,,,
Se,Ti,,,100%,Fe,,,0%,0%,63%,100%,38%,63%,100%,Ni,,https://api.personality-database.com/profile_images/20753.png,Zakk Wylde,https://www.personality-database.com/profile/20753/zakk-wylde-musicians-usa-male-mbti-personality-type,,,,,,,,,,,,,,,3,5
Se,Ti,,,75%,Fe,,,0%,0%,100%,100%,0%,100%,75%,Ni,,https://api.personality-database.com/profile_images/35685.png,ZillaKami,https://www.personality-database.com/profile/35685/zillakami-musicians-usa-male-mbti-personality-type,,,,,,,,1,,,,,,1,,2
Si,Fe,95%,97%,,Ti,59%,,8%,0%,,92%,59%,33%,,Ne,,https://api.personality-database.com/profile_images/990.png,Ariana Grande,https://www.personality-database.com/profile/990/ariana-grande-musicians-usa-female-mbti-personality-type,,12,,,87,44,2,2,1,,,,2,4,,1
Fe,Si,,97%,54%,Ne,60%,,10%,1%,,90%,50%,40%,,Ti,,https://api.personality-database.com/profile_images/563.png,Beyoncé,https://www.personality-database.com/profile/563/beyonc-musicians-usa-female-mbti-personality-type,5,,1,,6,35,1,,5,,,,44,7,1,
Se,Fi,,100%,73%,Te,,,3%,0%,92%,97%,5%,92%,,Ni,,https://api.personality-database.com/profile_images/1050.png,Britney Spears,https://www.personality-database.com/profile/1050/britney-spears-musicians-usa-female-mbti-personality-type,2,,,,,18,,,,,,,4,51,,
Se,Fi,,84%,61%,Te,,,26%,0%,63%,74%,11%,63%,,Ni,,https://api.personality-database.com/profile_images/1057.png,Christina Aguilera,https://www.personality-database.com/profile/1057/christina-aguilera-musicians-usa-female-mbti-personality-type,9,,,,,4,1,1,1,,,,1,17,2,2
Fi,Ne,64%,100%,,Si,,56%,56%,0%,89%,,11%,33%,,Te,,https://api.personality-database.com/profile_images/982.png,Gwen Stefani,https://www.personality-database.com/profile/982/gwen-stefani-musicians-usa-female-mbti-personality-type,,29,,,6,,,,,2,,,,18,,
Fi,Se,99%,96%,,Ni,,,31%,1%,73%,68%,5%,63%,,Te,,https://api.personality-database.com/profile_images/1004.png,Katy Perry,https://www.personality-database.com/profile/1004/katy-perry-musicians-usa-female-mbti-personality-type,17,8,1,,3,48,1,1,,,,,,1,,
Se,Fi,,96%,81%,Te,,,31%,1%,81%,68%,0%,68%,,Ni,,https://api.personality-database.com/profile_images/1045.png,Lady Gaga,https://www.personality-database.com/profile/1045/lady-gaga-musicians-usa-female-mbti-personality-type,2,10,,,,6,,4,19,4,1,,,68,,
Ti,Se,97%,,,Ni,,,7%,5%,87%,88%,7%,82%,92%,Fe,,https://api.personality-database.com/profile_images/401.png,Madonna,https://www.personality-database.com/profile/401/madonna-musicians-usa-female-mbti-personality-type,,3,3,,,1,3,48,1,,,,,,1,
Si,Fe,94%,97%,,Ti,91%,,12%,0%,,88%,82%,6%,,Ne,,https://api.personality-database.com/profile_images/998.png,Mariah Carey,https://www.personality-database.com/profile/998/mariah-carey-musicians-usa-female-mbti-personality-type,2,1,,,26,2,1,,1,,,,1,,,
Fi,Se,99%,78%,,Ni,,,2%,0%,99%,98%,1%,97%,,Te,,https://api.personality-database.com/profile_images/1008.png,Miley Cyrus,https://www.personality-database.com/profile/1008/miley-cyrus-musicians-usa-female-mbti-personality-type,,1,,,,71,1,20,,1,,,,,,
Ti,Se,92%,,,Ni,,,2%,8%,90%,90%,2%,88%,76%,Fe,,https://api.personality-database.com/profile_images/1005.png,P!nk,https://www.personality-database.com/profile/1005/pnk-musicians-usa-female-mbti-personality-type,,,4,1,,12,,37,1,,,,,1,1,2
Se,Fi,,84%,94%,Te,,,4%,0%,97%,96%,1%,94%,,Ni,,https://api.personality-database.com/profile_images/562.png,Rihanna,https://www.personality-database.com/profile/562/rihanna-musicians-usa-female-mbti-personality-type,,,,,,3,,1,1,2,,,,53,1,9
Si,Fe,81%,87%,,Ti,75%,,12%,1%,,87%,65%,22%,,Ne,,https://api.personality-database.com/profile_images/1002.png,Taylor Swift,https://www.personality-database.com/profile/1002/taylor-swift-musicians-usa-female-mbti-personality-type,4,3,1,,106,19,2,19,14,2,,1,14,3,1,
Se,Fi,,100%,93%,Te,,,14%,0%,100%,86%,0%,86%,,Ni,,https://api.personality-database.com/profile_images/6471.png,Aaliyah,https://www.personality-database.com/profile/6471/aaliyah-musicians-usa-female-mbti-personality-type,,1,,,,,,,,1,,,,12,,
Te,Ni,,,100%,Se,,75%,25%,50%,,,0%,25%,75%,Fi,50%,https://api.personality-database.com/profile_images/27742.png,Aimee Mann,https://www.personality-database.com/profile/27742/aimee-mann-musicians-usa-female-mbti-personality-type,,,,,,,,,,1,2,,,,,1
Ne,Ti,,,100%,Fe,,80%,40%,40%,100%,,0%,20%,60%,Si,,https://api.personality-database.com/profile_images/11688.png,Alexis Krauss,https://www.personality-database.com/profile/11688/alexis-krauss-musicians-usa-female-mbti-personality-type,,,,,,,,,,2,,2,,,,1
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/20565.png,Alice Bag,https://www.personality-database.com/profile/20565/alice-bag-musicians-usa-female-mbti-personality-type,,1,,,,,,,,,,,,,,
Ne,Fi,,100%,53%,Te,,67%,67%,0%,55%,,31%,2%,,Si,,https://api.personality-database.com/profile_images/992.png,Alicia Keys,https://www.personality-database.com/profile/992/alicia-keys-musicians-usa-female-mbti-personality-type,6,2,,,15,,,,1,24,,,,1,,
Si,Fe,67%,100%,,Ti,67%,,0%,0%,,100%,67%,33%,,Ne,,https://api.personality-database.com/profile_images/22577.png,Alison Krauss,https://www.personality-database.com/profile/22577/alison-krauss-musicians-usa-female-mbti-personality-type,,,,,2,,,,,,,,,1,,
