Aux,Dom,E,F,I,Inf,J,N,NF,NT,P,S,SJ,SP,T,Tert,X,img_url,name,profile,votes_ENFJ,votes_ENFP,votes_ENTJ,votes_ENTP,votes_ESFJ,votes_ESFP,votes_ESTJ,votes_ESTP,votes_INFJ,votes_INFP,votes_INTJ,votes_INTP,votes_ISFJ,votes_ISFP,votes_ISTJ,votes_ISTP
Fe,Ni,,75%,100%,Se,100%,100%,75%,25%,,,0%,0%,,Ti,,https://api.personality-database.com/profile_images/25701.png,José Saramago,https://www.personality-database.com/profile/25701/jos-saramago-writers-literature-modern-mbti-personality-type,,,,,,,,,3,,1,,,,,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/11661.png,Judy Blume,https://www.personality-database.com/profile/11661/judy-blume-writers-literature-modern-mbti-personality-type,,5,,,,,,,,,,,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,Julia Cameron,https://www.personality-database.com/profile/32522/julia-cameron-writers-literature-modern-mbti-personality-type,,,,,,,,,1,,,,,,,
Fe,Ni,,,100%,Fe,,100%,50%,50%,,,0%,0%,,Si,50%,https://api.personality-database.com/profile_images/48223.png,Julio Cortázar,https://www.personality-database.com/profile/48223/julio-cortzar-writers-literature-modern-mbti-personality-type,,,,,,,,,1,,,1,,,,
Ni,Te,100%,,,Fi,100%,100%,0%,100%,,,0%,0%,100%,Se,,/images/profile_transparent.png,Kaltrina Ademi,https://www.personality-database.com/profile/47773/kaltrina-ademi-writers-literature-modern-mbti-personality-type,,,1,,,,,,,,,,,,,
Ti,Ne,100%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,https://api.personality-database.com/profile_images/9962.png,Karel Capek,https://www.personality-database.com/profile/9962/karel-capek-writers-literature-modern-mbti-personality-type,,,,3,,,,,,,,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/3272.png,Katherine Mansfield,https://www.personality-database.com/profile/3272/katherine-mansfield-writers-literature-modern-mbti-personality-type,,,,,,,,,,4,,,,,,
Si,Fe,100%,100%,,Ti,100%,,0%,0%,,100%,100%,0%,,Ne,,https://api.personality-database.com/profile_images/24201.png,Katherine Schwarzenegger,https://www.personality-database.com/profile/24201/katherine-schwarzenegger-writers-literature-modern-mbti-personality-type,,,,,3,,,,,,,,,,,
Ni,Te,100%,,,Fi,100%,100%,0%,100%,,,0%,0%,100%,Se,,/images/profile_transparent.png,Kathleen-June Horne,https://www.personality-database.com/profile/47724/kathleenjune-horne-writers-literature-modern-mbti-personality-type,,,1,,,,,,,,,,,,,
Fe,Fi,,100%,100%,Se,,100%,100%,0%,,,0%,0%,,Si,50%,https://api.personality-database.com/profile_images/33690.png,Kazuo Ishiguro,https://www.personality-database.com/profile/33690/kazuo-ishiguro-writers-literature-modern-mbti-personality-type,,,,,,,,,1,1,,,,,,
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,https://api.personality-database.com/profile_images/15044.png,Kelly Oxford,https://www.personality-database.com/profile/15044/kelly-oxford-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,,,,2,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,/images/profile_transparent.png,Ken Kesey,https://www.personality-database.com/profile/28867/ken-kesey-writers-literature-modern-mbti-personality-type,,1,,,,,,,,,,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/49558.png,Konstantin Stanislavski,https://www.personality-database.com/profile/49558/konstantin-stanislavski-writers-literature-modern-mbti-personality-type,,,,,,,,,,,1,,,,,
Fi,Ne,94%,88%,,Si,,100%,88%,12%,100%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/977.png,Kurt Vonnegut,https://www.personality-database.com/profile/977/kurt-vonnegut-writers-literature-modern-mbti-personality-type,,14,,2,,,,,,1,,,,,,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,/images/profile_transparent.png,Langston Hughes,https://www.personality-database.com/profile/49714/langston-hughes-writers-literature-modern-mbti-personality-type,,1,,,,,,,,,,,,,,
Si,Te,100%,,,Fi,100%,,0%,0%,,100%,100%,0%,100%,Ne,,/images/profile_transparent.png,Lawrence Block,https://www.personality-database.com/profile/50178/lawrence-block-writers-literature-modern-mbti-personality-type,,,,,,,1,,,,,,,,,
Si,Fe,100%,100%,,Ti,100%,,0%,0%,,100%,100%,0%,,Ne,,https://api.personality-database.com/profile_images/6281.png,Léopold Sédar Senghor,https://www.personality-database.com/profile/6281/lopold-sdar-senghor-writers-literature-modern-mbti-personality-type,,,,,1,,,,,,,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/49555.png,Lima Barreto,https://www.personality-database.com/profile/49555/lima-barreto-writers-literature-modern-mbti-personality-type,,,,,,,,,,1,,,,,,
Fi,Ne,100%,94%,,Si,,100%,94%,6%,94%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/29449.png,Lin-Manuel Miranda,https://www.personality-database.com/profile/29449/linmanuel-miranda-writers-literature-modern-mbti-personality-type,,15,1,,,,,,,,,,,,,
Ni,Te,100%,,,Fi,100%,100%,0%,100%,,,0%,0%,100%,Se,,/images/profile_transparent.png,Lindsay Moran,https://www.personality-database.com/profile/45595/lindsay-moran-writers-literature-modern-mbti-personality-type,,,1,,,,,,,,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/11659.png,Lois Lowry,https://www.personality-database.com/profile/11659/lois-lowry-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,2,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,/images/profile_transparent.png,Lorrie Moore,https://www.personality-database.com/profile/36900/lorrie-moore-writers-literature-modern-mbti-personality-type,,,,,,,,,,1,,,,,,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/11660.png,Louis Sachar,https://www.personality-database.com/profile/11660/louis-sachar-writers-literature-modern-mbti-personality-type,,2,,,,,,,,,,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,/images/profile_transparent.png,Louise Erdrich,https://www.personality-database.com/profile/34547/louise-erdrich-writers-literature-modern-mbti-personality-type,,,,,,,,,,,1,,,,,
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,https://api.personality-database.com/profile_images/48167.png,Lourenço Mutarelli,https://www.personality-database.com/profile/48167/loureno-mutarelli-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,,,,,1
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/50199.png,Luís Fernando Veríssimo,https://www.personality-database.com/profile/50199/lus-fernando-verssimo-writers-literature-modern-mbti-personality-type,,,,,,,,,,,1,,,,,
Ti,Se,100%,,,Ni,,,0%,0%,100%,100%,0%,100%,100%,Fe,,/images/profile_transparent.png,M.E. Thomas,https://www.personality-database.com/profile/47506/me-thomas-writers-literature-modern-mbti-personality-type,,,,,,,,1,,,,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/48168.png,Marçal Aquino,https://www.personality-database.com/profile/48168/maral-aquino-writers-literature-modern-mbti-personality-type,,,,,,,,,,1,,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/15609.png,Marcel Proust,https://www.personality-database.com/profile/15609/marcel-proust-writers-literature-modern-mbti-personality-type,,,,,,,,,,4,,,,,,
Si,Fe,100%,100%,,Ti,100%,,0%,0%,,100%,100%,0%,,Ne,,https://api.personality-database.com/profile_images/48197.png,Marcelo Rubens Paiva,https://www.personality-database.com/profile/48197/marcelo-rubens-paiva-writers-literature-modern-mbti-personality-type,,,,,1,,,,,,,,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,https://api.personality-database.com/profile_images/11625.png,Margaret Atwood,https://www.personality-database.com/profile/11625/margaret-atwood-writers-literature-modern-mbti-personality-type,,,,,,,,,9,,,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,/images/profile_transparent.png,Marguerite Duras,https://www.personality-database.com/profile/40713/marguerite-duras-writers-literature-modern-mbti-personality-type,,,,,,,,,,1,,,,,,
Fe,Si,,77%,100%,Ne,92%,,15%,0%,,85%,85%,0%,,Ti,,https://api.personality-database.com/profile_images/24281.png,Marie Kondo,https://www.personality-database.com/profile/24281/marie-kondo-writers-literature-modern-mbti-personality-type,,,,,,,,,1,1,,,8,,3,
Fe,Ni,,100%,67%,Se,67%,100%,100%,0%,,,0%,0%,,Ti,,https://api.personality-database.com/profile_images/48547.png,Mário Quintana,https://www.personality-database.com/profile/48547/mrio-quintana-writers-literature-modern-mbti-personality-type,,1,,,,,,,2,,,,,,,
Fi,Fi,,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Si,50%,https://api.personality-database.com/profile_images/35964.png,Mario Vargas Llosa,https://www.personality-database.com/profile/35964/mario-vargas-llosa-writers-literature-modern-mbti-personality-type,,1,,,,,,,,1,,,,,,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/12205.png,Marissa Meyer,https://www.personality-database.com/profile/12205/marissa-meyer-writers-literature-modern-mbti-personality-type,,1,,,,,,,,,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,/images/profile_transparent.png,Mark Z. Danielewski,https://www.personality-database.com/profile/40574/mark-z-danielewski-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,1,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/6250.png,Martin Crimp,https://www.personality-database.com/profile/6250/martin-crimp-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,1,,,,
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,/images/profile_transparent.png,Maya Angelou,https://www.personality-database.com/profile/41020/maya-angelou-writers-literature-modern-mbti-personality-type,4,,,,,,,,,,,,,,,
Te,Ni,,,94%,Se,100%,94%,0%,94%,,,6%,0%,100%,Fi,,https://api.personality-database.com/profile_images/680.png,Michael Crichton,https://www.personality-database.com/profile/680/michael-crichton-writers-literature-modern-mbti-personality-type,,,,,,,1,,,,15,,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,https://api.personality-database.com/profile_images/38612.png,Michel Houellebecq,https://www.personality-database.com/profile/38612/michel-houellebecq-writers-literature-modern-mbti-personality-type,,,,,,,,,1,,,,,,,
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,https://api.personality-database.com/profile_images/31367.png,Miyamoto Musashi,https://www.personality-database.com/profile/31367/miyamoto-musashi-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,,,,,7
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/48210.png,Nelson Rodrigues,https://www.personality-database.com/profile/48210/nelson-rodrigues-writers-literature-modern-mbti-personality-type,,,,,,,,,,,2,,,,,
Ne,Ni,,,100%,Fe,,100%,0%,100%,,,0%,0%,100%,Fi,50%,/images/profile_transparent.png,Nisio Isin,https://www.personality-database.com/profile/47990/nisio-isin-writers-literature-modern-mbti-personality-type,,,,,,,,,,,1,1,,,,
Ne,Ti,,,100%,Fe,,,0%,50%,100%,,0%,50%,100%,Ni,50%,https://api.personality-database.com/profile_images/48216.png,Norman Mailer,https://www.personality-database.com/profile/48216/norman-mailer-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,1,,,,1
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,Octavia E. Butler,https://www.personality-database.com/profile/40586/octavia-e-butler-writers-literature-modern-mbti-personality-type,,,,,,,,,2,,,,,,,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,/images/profile_transparent.png,Octavio Paz,https://www.personality-database.com/profile/29517/octavio-paz-writers-literature-modern-mbti-personality-type,,2,,,,,,,,,,,,,,
Ni,Te,78%,,,Fi,67%,100%,11%,89%,,,0%,0%,89%,Se,,https://api.personality-database.com/profile_images/30237.png,Olavo de Carvalho,https://www.personality-database.com/profile/30237/olavo-de-carvalho-writers-literature-modern-mbti-personality-type,,,5,2,,,,,,1,1,,,,,
Se,Fi,,100%,100%,Te,,,0%,0%,100%,100%,0%,100%,,Ni,,/images/profile_transparent.png,Opal Whiteley,https://www.personality-database.com/profile/32317/opal-whiteley-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,,,1,,
Fe,Ni,,86%,100%,Se,71%,100%,86%,14%,,,0%,0%,,Ti,,https://api.personality-database.com/profile_images/24987.png,Osamu Dazai,https://www.personality-database.com/profile/24987/osamu-dazai-writers-literature-modern-mbti-personality-type,,,,,,,,,5,1,,1,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,https://api.personality-database.com/profile_images/31081.png,Oswald Spengler,https://www.personality-database.com/profile/31081/oswald-spengler-writers-literature-modern-mbti-personality-type,,,,,,,,,1,,,,,,,
Ne,Fi,,100%,80%,Te,,100%,100%,0%,80%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/3267.png,Pablo Neruda,https://www.personality-database.com/profile/3267/pablo-neruda-writers-literature-modern-mbti-personality-type,1,,,,,,,,,4,,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/11723.png,Patricia Highsmith,https://www.personality-database.com/profile/11723/patricia-highsmith-writers-literature-modern-mbti-personality-type,,,,,,,,,,,1,,,,,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/47449.png,Patrick Rothfuss,https://www.personality-database.com/profile/47449/patrick-rothfuss-writers-literature-modern-mbti-personality-type,,2,,,,,,,,,,,,,,
Se,Ti,,,100%,Fe,,,33%,0%,100%,67%,0%,67%,67%,Ni,,https://api.personality-database.com/profile_images/48219.png,Paul Auster,https://www.personality-database.com/profile/48219/paul-auster-writers-literature-modern-mbti-personality-type,,,,,,,,,,1,,,,,,2
Fi,Se,67%,83%,,Ni,,,17%,0%,83%,83%,0%,83%,,Te,,https://api.personality-database.com/profile_images/26327.png,Paulo Coelho,https://www.personality-database.com/profile/26327/paulo-coelho-writers-literature-modern-mbti-personality-type,,,,,,3,,1,1,,,,,1,,
Ti,Ne,100%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,https://api.personality-database.com/profile_images/48212.png,Paulo Leminski,https://www.personality-database.com/profile/48212/paulo-leminski-writers-literature-modern-mbti-personality-type,,,,2,,,,,,,,,,,,
Ti,Ne,100%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,https://api.personality-database.com/profile_images/49409.png,Pedro Juan Gutiérrez,https://www.personality-database.com/profile/49409/pedro-juan-gutirrez-writers-literature-modern-mbti-personality-type,,,,1,,,,,,,,,,,,
Ti,Ne,100%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,https://api.personality-database.com/profile_images/33358.png,Peter David,https://www.personality-database.com/profile/33358/peter-david-writers-comics-mbti-personality-type,,,,1,,,,,,,,,,,,
Fe,Ni,,100%,100%,Se,100%,67%,67%,0%,,,33%,0%,,Ti,,https://api.personality-database.com/profile_images/758.png,Peter James,https://www.personality-database.com/profile/758/peter-james-writers-literature-modern-mbti-personality-type,,,,,,,,,2,,,,1,,,
Se,Fi,,100%,100%,Te,,,0%,0%,100%,100%,0%,100%,,Ni,,https://api.personality-database.com/profile_images/26123.png,Petr Bezruč,https://www.personality-database.com/profile/26123/petr-bezru-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,,,1,,
Ti,Ne,100%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,/images/profile_transparent.png,Petr Ginz,https://www.personality-database.com/profile/40082/petr-ginz-writers-literature-modern-mbti-personality-type,,,,1,,,,,,,,,,,,
Te,Ni,,,100%,Se,69%,100%,13%,88%,,,0%,0%,88%,Fi,,https://api.personality-database.com/profile_images/5612.png,Philip K. Dick,https://www.personality-database.com/profile/5612/philip-k-dick-writers-literature-modern-mbti-personality-type,,,,,,,,,1,1,10,4,,,,
Se,Ti,,,100%,Fe,,,0%,20%,80%,80%,0%,80%,100%,Ni,,https://api.personality-database.com/profile_images/11631.png,Philip Roth,https://www.personality-database.com/profile/11631/philip-roth-writers-literature-modern-mbti-personality-type,,,,,,,,,,,1,,,,,4
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/14304.png,Phillip E. Johnson,https://www.personality-database.com/profile/14304/phillip-e-johnson-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,1,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/50490.png,Primo Levi,https://www.personality-database.com/profile/50490/primo-levi-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,1,,,,
Te,Ni,,,100%,Se,82%,91%,0%,91%,,,0%,9%,100%,Fi,,https://api.personality-database.com/profile_images/11663.png,R.L. Stine,https://www.personality-database.com/profile/11663/rl-stine-writers-literature-modern-mbti-personality-type,,,,,,,,,,,9,1,,,,1
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,Rachel Botsman,https://www.personality-database.com/profile/45063/rachel-botsman-writers-literature-modern-mbti-personality-type,,,,,,,,,1,,,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/48217.png,Raduan Nassar,https://www.personality-database.com/profile/48217/raduan-nassar-writers-literature-modern-mbti-personality-type,,,,,,,,,,,1,,,,,
Fe,Ni,,100%,100%,Se,60%,100%,100%,0%,,,0%,0%,,Ti,,https://api.personality-database.com/profile_images/3271.png,Rainer Maria Rilke,https://www.personality-database.com/profile/3271/rainer-maria-rilke-writers-literature-modern-mbti-personality-type,,,,,,,,,3,2,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,/images/profile_transparent.png,Ralph Ellison,https://www.personality-database.com/profile/49712/ralph-ellison-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,1,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,67%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/7687.png,Ransom Riggs,https://www.personality-database.com/profile/7687/ransom-riggs-writers-literature-modern-mbti-personality-type,,,,,,,,,1,2,,,,,,
Ne,Ni,,,100%,Fe,,100%,0%,100%,,,0%,0%,100%,Fi,50%,https://api.personality-database.com/profile_images/50179.png,Raymond Carver,https://www.personality-database.com/profile/50179/raymond-carver-writers-literature-modern-mbti-personality-type,,,,,,,,,,,1,1,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/50175.png,Raymond Chandler,https://www.personality-database.com/profile/50175/raymond-chandler-writers-literature-modern-mbti-personality-type,,,,,,,,,,,1,,,,,
Fe,Ni,,,100%,Ne,100%,,0%,50%,,,50%,0%,,Fi,50%,https://api.personality-database.com/profile_images/669.png,Raymond E. Feist,https://www.personality-database.com/profile/669/raymond-e-feist-writers-literature-modern-mbti-personality-type,,,,,,,,,,,1,,1,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/48161.png,Reinaldo Moraes,https://www.personality-database.com/profile/48161/reinaldo-moraes-writers-literature-modern-mbti-personality-type,,,,,,,,,,,1,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/1517.png,Richard Bach,https://www.personality-database.com/profile/1517/richard-bach-writers-literature-modern-mbti-personality-type,,,,,,,,,,,2,,,,,
Fi,Ne,100%,91%,,Si,,100%,91%,9%,100%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/11179.png,Rick Riordan,https://www.personality-database.com/profile/11179/rick-riordan-writers-literature-modern-mbti-personality-type,,10,,1,,,,,,,,,,,,
Fi,Ne,100%,89%,,Si,,89%,89%,0%,78%,,11%,0%,,Te,,https://api.personality-database.com/profile_images/11762.png,Roald Dahl,https://www.personality-database.com/profile/11762/roald-dahl-writers-literature-modern-mbti-personality-type,1,7,,,,,1,,,,,,,,,
Ti,Ne,100%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,/images/profile_transparent.png,Robert A. Heinlein,https://www.personality-database.com/profile/40591/robert-a-heinlein-writers-literature-modern-mbti-personality-type,,,,1,,,,,,,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/30598.png,Robert E Howard,https://www.personality-database.com/profile/30598/robert-e-howard-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,1,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/11640.png,Robert Frost,https://www.personality-database.com/profile/11640/robert-frost-writers-literature-modern-mbti-personality-type,,,,,,,,,,10,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/1516.png,Robert J. Sawyer,https://www.personality-database.com/profile/1516/robert-j-sawyer-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,3,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/48141.png,Roberto Bolaño,https://www.personality-database.com/profile/48141/roberto-bolao-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,3,,,,
Si,Te,93%,,,Fi,71%,,36%,0%,,64%,64%,0%,64%,Ne,,https://api.personality-database.com/profile_images/11615.png,Roger Ebert,https://www.personality-database.com/profile/11615/roger-ebert-writers-literature-modern-mbti-personality-type,,4,,,,,9,,1,,,,,,,
Ne,Ni,,,100%,Fe,,100%,0%,100%,,,0%,0%,100%,Fi,50%,https://api.personality-database.com/profile_images/48129.png,Rubem Fonseca,https://www.personality-database.com/profile/48129/rubem-fonseca-writers-literature-modern-mbti-personality-type,,,,,,,,,,,1,1,,,,
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,https://api.personality-database.com/profile_images/36903.png,Sabaa Tahir,https://www.personality-database.com/profile/36903/sabaa-tahir-writers-literature-modern-mbti-personality-type,1,,,,,,,,,,,,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,Sadegh Hedayat,https://www.personality-database.com/profile/34973/sadegh-hedayat-writers-literature-modern-mbti-personality-type,,,,,,,,,1,,,,,,,
Fi,Ne,100%,86%,,Si,,86%,86%,0%,100%,,0%,14%,,Te,,https://api.personality-database.com/profile_images/11591.png,Salman Rushdie,https://www.personality-database.com/profile/11591/salman-rushdie-writers-literature-modern-mbti-personality-type,,6,,,,,,1,,,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,80%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/6322.png,Samuel Beckett,https://www.personality-database.com/profile/6322/samuel-beckett-writers-literature-modern-mbti-personality-type,,,,,,,,,,,1,4,,,,
Ti,Ne,100%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,https://api.personality-database.com/profile_images/49939.png,Saul Bellow,https://www.personality-database.com/profile/49939/saul-bellow-writers-literature-modern-mbti-personality-type,,,,1,,,,,,,,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,/images/profile_transparent.png,Seth Cooper,https://www.personality-database.com/profile/40286/seth-cooper-writers-literature-modern-mbti-personality-type,,,,,,,,,,,1,,,,,
Fi,Fi,,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Si,50%,https://api.personality-database.com/profile_images/31526.png,Shel Silverstein,https://www.personality-database.com/profile/31526/shel-silverstein-writers-literature-modern-mbti-personality-type,,1,,,,,,,,1,,,,,,
Ni,Te,100%,,,Fi,100%,100%,0%,100%,,,0%,0%,100%,Se,,/images/profile_transparent.png,Shulamith Firestone,https://www.personality-database.com/profile/39207/shulamith-firestone-writers-literature-modern-mbti-personality-type,,,1,,,,,,,,,,,,,
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,https://api.personality-database.com/profile_images/33884.png,Simon Schama,https://www.personality-database.com/profile/33884/simon-schama-writers-literature-modern-mbti-personality-type,1,,,,,,,,,,,,,,,
Ni,Fe,75%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,https://api.personality-database.com/profile_images/22145.png,Simon Sinek,https://www.personality-database.com/profile/22145/simon-sinek-writers-literature-modern-mbti-personality-type,3,,,,,,,,1,,,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/7241.png,Solomonica De Winter,https://www.personality-database.com/profile/7241/solomonica-de-winter-writers-literature-modern-mbti-personality-type,,,,,,,,,,2,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,/images/profile_transparent.png,Stanley Crouch,https://www.personality-database.com/profile/49721/stanley-crouch-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,1,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/31035.png,Stephane Bourgoin,https://www.personality-database.com/profile/31035/stephane-bourgoin-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,1,,,,
Ne,Ti,,,98%,Fe,,98%,20%,78%,78%,,1%,1%,80%,Si,,https://api.personality-database.com/profile_images/682.png,Stephen King,https://www.personality-database.com/profile/682/stephen-king-writers-literature-modern-mbti-personality-type,,,,2,,,,,2,17,18,55,,,1,1
Ni,Fe,73%,100%,,Ti,73%,80%,80%,0%,,,20%,0%,,Se,,https://api.personality-database.com/profile_images/12206.png,Stephenie Meyer,https://www.personality-database.com/profile/12206/stephenie-meyer-writers-literature-modern-mbti-personality-type,8,1,,,2,,,,,3,,,1,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,Stieg Larsson,https://www.personality-database.com/profile/32881/stieg-larsson-writers-literature-modern-mbti-personality-type,,,,,,,,,2,,,,,,,
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,https://api.personality-database.com/profile_images/24805.png,Sue Klebold,https://www.personality-database.com/profile/24805/sue-klebold-writers-literature-modern-mbti-personality-type,3,,,,,,,,,,,,,,,
Fe,Fi,,100%,100%,Se,,100%,100%,0%,,,0%,0%,,Si,50%,/images/profile_transparent.png,Susan Cain,https://www.personality-database.com/profile/41210/susan-cain-writers-literature-modern-mbti-personality-type,,,,,,,,,1,1,,,,,,
